old_path,new_path,status
"/location/villa-proche-centre-ville","/louer/villa-proche-centre-ville",308
"/location/propriete-a-la-campagne","/louer/propriete-a-la-campagne",308
"/location/villa-centre-ville-2","/louer/villa-centre-ville-2",308
"/location/villa-centre-ville","/louer/villa-centre-ville",308
"/location/appartement-a-louer-en-longue-duree-dans-residence-securise-dans-marrakech","/louer/appartement-a-louer-en-longue-duree-dans-residence-securise-dans-marrakech",308
"/location/bel-appartement-de-2-chambres-a-louer-en-longue-duree","/louer/bel-appartement-de-2-chambres-a-louer-en-longue-duree",308
"/location/bel-appartement-de-2-chambres-a-louer-dans-une-residence-securisee","/louer/bel-appartement-de-2-chambres-a-louer-dans-une-residence-securisee",308
"/programme/villas-haut-standing-jumelees-et-isolees-avec-lagon-dexception-route-damizmiz-a-8-min-du-morocco-mall","/acheter/villas-haut-standing-jumelees-et-isolees-avec-lagon-dexception-route-damizmiz-a-8-min-du-morocco-mall",308
"/programme/magnifiques-appartements-et-duplex-a-vendre-victor-hugo-a-partir-de","/acheter/magnifiques-appartements-et-duplex-a-vendre-victor-hugo-a-partir-de",308
"/programme/villas-r2-finies-a-vendre-domaine-residentiel-premium-a-marrakech-a-partir-5-200-000-dhs","/acheter/villas-r2-finies-a-vendre-domaine-residentiel-premium-a-marrakech-a-partir-5-200-000-dhs",308
"/programme/124541-2","/acheter/124541-2",308
"/programme/appartements-duplex-et-riads-avec-bassin-prive-a-vendre-a-lhivernage","/acheter/appartements-duplex-et-riads-avec-bassin-prive-a-vendre-a-lhivernage",308
"/programme/villas-dexception-r1-4-suites-vue-atlas-route-de-lourika-a-partir-de-6-300-000-dhs","/acheter/villas-dexception-r1-4-suites-vue-atlas-route-de-lourika-a-partir-de-6-300-000-dhs",308
"/programme/villas-dexception-plain-pied-3-suites-vue-atlas-route-de-lourika-a-partir-de-5-500-000-dhs","/acheter/villas-dexception-plain-pied-3-suites-vue-atlas-route-de-lourika-a-partir-de-5-500-000-dhs",308
"/programme/villas-neuves-4-chambres-a-vendre-route-de-tahannaout-a-partir-de-4-800-000-dhs","/acheter/villas-neuves-4-chambres-a-vendre-route-de-tahannaout-a-partir-de-4-800-000-dhs",308
"/programme/locaux-commerciaux-neufs-a-vendre-a-targa-marrakech","/acheter/locaux-commerciaux-neufs-a-vendre-a-targa-marrakech",308
"/programme/studios-neufs-a-vendre-a-targa-marrakech-a-partir-de-595-000-mad","/acheter/studios-neufs-a-vendre-a-targa-marrakech-a-partir-de-595-000-mad",308
"/programme/appartements-et-duplex-modernes-neufs-a-vendre-au-coeur-de-targa-a-partir-de-645-000","/acheter/appartements-et-duplex-modernes-neufs-a-vendre-au-coeur-de-targa-a-partir-de-645-000",308
"/programme/villas-neuves-avec-piscine-a-vendre-route-damizmiz-a-partir-de-2-400-000-dh","/acheter/villas-neuves-avec-piscine-a-vendre-route-damizmiz-a-partir-de-2-400-000-dh",308
"/programme/villas-de-luxe-avec-vue-atlas-a-vendre-route-de-lourika-a-partir-de-4-800-000-dhs","/acheter/villas-de-luxe-avec-vue-atlas-a-vendre-route-de-lourika-a-partir-de-4-800-000-dhs",308
"/programme/a-vendre-projet-de-villas-de-prestige-avec-vue-sur-latlas","/acheter/a-vendre-projet-de-villas-de-prestige-avec-vue-sur-latlas",308
"/programme/studios-premium-a-vendre-route-de-fes-a-partir-de-760-000-dhs","/acheter/studios-premium-a-vendre-route-de-fes-a-partir-de-760-000-dhs",308
"/programme/appartements-de-prestige-a-vendre-route-de-fes-a-partir-de-1-100-000-dhs","/acheter/appartements-de-prestige-a-vendre-route-de-fes-a-partir-de-1-100-000-dhs",308
"/programme/villas-haut-standing-de-prestige-3-a-4-suites-a-vendre","/acheter/villas-haut-standing-de-prestige-3-a-4-suites-a-vendre",308
"/programme/villas-de-luxe-a-vendre-a-marrakech-a-deux-pas-du-palais-selman-marrakech","/acheter/villas-de-luxe-a-vendre-a-marrakech-a-deux-pas-du-palais-selman-marrakech",308
"/programme/villas-de-luxe-route-de-lourika-prix-exclusif","/acheter/villas-de-luxe-route-de-lourika-prix-exclusif",308
"/programme/villas-haut-standing-avec-piscine-privee-et-vue-atlas","/acheter/villas-haut-standing-avec-piscine-privee-et-vue-atlas",308
"/programme/appartements-de-luxe-a-5-min-de-gueliz","/acheter/appartements-de-luxe-a-5-min-de-gueliz",308
"/programme/programme-neuf-de-villas-plain-pied-a-vendre-a-partir","/acheter/programme-neuf-de-villas-plain-pied-a-vendre-a-partir",308
"/programme/appartements-a-vendre-au-sein-dun-hotel-4-etoiles-a-marrakech-entierement-equipes-et-prets-a-lemploi","/acheter/appartements-a-vendre-au-sein-dun-hotel-4-etoiles-a-marrakech-entierement-equipes-et-prets-a-lemploi",308
"/programme/studios-et-appartements-a-vendre-en-cours-de-construction","/acheter/studios-et-appartements-a-vendre-en-cours-de-construction-programme-neuf",308
"/programme/villas-neuves-de-4-chambres-de-haut-standing-proche-des-golfs","/acheter/villas-neuves-de-4-chambres-de-haut-standing-proche-des-golfs",308
"/programme/villas-dans-une-exceptionnelle-residence-ultra-moderne-privee-et-cloturee","/acheter/villas-dans-une-exceptionnelle-residence-ultra-moderne-privee-et-cloturee",308
"/programme/tres-beau-projet-immobilier-compose-de-villas-de-luxe-situe-a-20-mn-de-marrakech","/acheter/tres-beau-projet-immobilier-compose-de-villas-de-luxe-situe-a-20-mn-de-marrakech",308
"/programme/domaine-prive-de-5-hectares-30-villas-avec-un-ex-dune-dentre-elles-de-4-chambres","/acheter/domaine-prive-de-5-hectares-30-villas-avec-un-ex-dune-dentre-elles-de-4-chambres",308
"/programme/villas-de-haut-standing-a-vendre-a-proximite-de-marrakech","/acheter/villas-de-haut-standing-a-vendre-a-proximite-de-marrakech",308
"/programme/superbe-programme-dappartements-neuf-au-coeur-de-marrakech","/acheter/superbe-programme-dappartements-neuf-au-coeur-de-marrakech",308
"/programme/belle-villa-contemporaine-de-4-chambres-a-vendre-a-proximite-de-marrakech","/acheter/belle-villa-contemporaine-de-4-chambres-a-vendre-a-proximite-de-marrakech",308
"/programme/villas-contemporaines-proche-marrakech","/acheter/villas-contemporaines-proche-marrakech",308
"/programme/superbe-villa-neuve-de-3-chambres-de-style-kasbah-a-vendre-a-proximite-de-marrakech","/acheter/superbe-villa-neuve-de-3-chambres-de-style-kasbah-a-vendre-a-proximite-de-marrakech",308
"/programme/programme-neuf-de-duplex-et-appartements-de-standing-a-marrakech","/acheter/programme-neuf-de-duplex-et-appartements-de-standing-a-marrakech",308
"/programme/villas-de-luxe-de-3-a-5-chambres-a-vendre-dans-un-prestigieux-domaine-a-marrakech","/acheter/villas-de-luxe-de-3-a-5-chambres-a-vendre-dans-un-prestigieux-domaine-a-marrakech",308
